min_temp_C,max_temp_C,min_pH,max_pH,water_req_mm_day,rainfall_min_mm,rainfall_max_mm,moisture_min_percent,moisture_max_percent,N_kg_per_ha,P_kg_per_ha,K_kg_per_ha,SOC_percent,growth_duration_days,temp_range,optimal_temp,pH_range,optimal_pH,rainfall_range,avg_rainfall,moisture_range,avg_moisture,npk_total,npk_ratio_n,npk_ratio_p,npk_ratio_k,target
-0.1378297775219509,-0.44928132701280854,0.36024944112916196,0.40267877499760285,-1.0429246159602445,-0.663004313283827,-0.7147046984060035,-1.2847930836462043,-1.2292385586631907,-0.9606883195659363,-1.4094750263535574,-1.1874738183573579,-0.663205116849941,-0.805478735602045,-0.3925082322168842,-0.3231993487539681,0.10233961877089344,0.4167064314492561,-0.6694646423435988,-0.7089848901549913,0.9518172686249522,-1.267577396091515,-1.2329752333011745,0.48623650233481824,0.501071753596213,-1.1007961823041996,1
-0.8106259796630008,-1.1060986984833108,0.36024944112916196,0.40267877499760285,-0.6389791739283803,-0.793431391306875,-0.8487118293571292,-0.3468452811364276,-0.6726022302119347,-0.5371472004920906,-0.8473246211606138,-0.6507624880263486,-0.663205116849941,-0.635400744580828,-0.3925082322168842,-1.0503978834503969,0.10233961877089344,0.4167064314492561,-0.7893687573902135,-0.8440296311368944,-0.8398387664337814,-0.4990252064612915,-0.6937017714199452,0.26540698066158613,-0.09077353954835961,-0.22240613632431774,8
1.432028027473832,1.0832925397516966,2.431144432051281,2.270174543102426,-0.927511632522569,-0.663004313283827,-0.7147046984060035,-0.3468452811364276,-0.11596590176067884,-1.2783441588713205,-0.28517421596767023,-0.43607795589394494,-0.663205116849941,-0.7629592378467407,-0.3925082322168842,1.373597232204366,0.10233961877089344,2.555948004664683,-0.6694646423435988,-0.7089848901549913,0.9518172686249522,-0.24284114325121697,-0.8407763519330077,-1.987872027522695,1.1586776348679606,1.1683781031438287,9
0.31070102390541565,1.0832925397516966,-0.6751980543318977,0.40267877499760285,0.5151506604483742,1.0325477010157964,1.161395134909756,1.5290503238831257,1.5539430835930887,0.7334761567294463,0.2769761892252734,0.852029236900477,0.4805258631068444,0.6401841880782997,0.9727377928853218,0.7675984532906752,1.3304150440216125,-0.1181039618546007,1.129097083355622,1.1366265699310178,-0.8398387664337814,1.5504472992193048,0.7770440337106805,0.26540698066158613,-0.8939921516731368,0.6120644073565706,8
-0.8106259796630008,-1.1060986984833108,-0.0539295570552623,-0.5310691090548089,-0.3504467153341917,-0.532577235260779,-0.7147046984060035,0.5911025213733491,0.44067042669057704,-0.11360608141824496,-0.28517421596767023,0.42266017263566974,-0.281961456864346,-0.635400744580828,-0.3925082322168842,-1.0503978834503969,-0.6345056363795376,-0.33202811917614267,-0.7893687573902135,-0.663969976494357,-0.8398387664337814,0.5257110463790066,0.09069599131638859,-0.28186618174599065,-0.68445686155363,1.047440343190077,9
1.2077626267601487,1.0832925397516966,0.36024944112916196,-0.5310691090548089,0.2266182018541856,-0.532577235260779,-0.5806975674548779,0.12212862011846072,-0.11596590176067884,-0.11360608141824496,0.2769761892252734,0.42266017263566974,-0.281961456864346,-0.635400744580828,-0.11945902719644302,1.2523974764216277,-1.1257358064798257,-0.1181039618546007,-0.549560527296984,-0.5739401491730882,-0.8398387664337814,0.013342919958857563,0.1887457116584303,-0.4338865046369842,-0.2915781925795539,0.8206820432767926,9
-1.931952983231417,-2.2007943176008142,-0.6751980543318977,-1.4648169931072206,-0.061914256740003046,0.5108393889236046,0.08933808730075056,0.12212862011846072,-0.11596590176067884,1.3687878353402148,1.4012769996111607,0.42266017263566974,1.2430131830780344,1.703171631960906,-0.3925082322168842,-2.2623954412777785,-1.1257358064798257,-1.1877247484623144,-0.30975229720375463,0.23632829671833044,-0.8398387664337814,0.013342919958857563,1.0711931947368056,0.8375561959058702,-0.3828530348664604,-0.6017109289065392,3
1.2077626267601487,-0.01140307936580707,0.36024944112916196,-0.5310691090548089,0.5151506604483742,-0.010868923168587232,-0.31268330555262647,1.0600764226282373,0.9973067551418329,-0.11360608141824496,-0.28517421596767023,-0.006708891629137615,0.09928220312124901,-0.8905177311126534,-1.484705052298649,0.646398697507937,-1.1257358064798257,-0.1181039618546007,-0.549560527296984,-0.21382083988801326,-0.8398387664337814,1.0380791727991556,-0.10540344936769484,0.0656088420048514,-0.4350100876018358,0.3736442520191736,9
-0.8106259796630008,1.0832925397516966,1.3956969365902216,1.3364266590500145,0.2266182018541856,-0.27172307921468314,-0.31268330555262647,0.12212862011846072,-0.11596590176067884,0.7334761567294463,1.4012769996111607,1.7107673654300917,-0.281961456864346,1.703171631960906,2.337983817987528,0.16159967437698447,0.10233961877089344,1.4863272180569698,-0.30975229720375463,-0.303850667209282,-0.8398387664337814,0.013342919958857563,1.3653423557629307,-0.4338865046369842,-0.6262526142982113,1.1683781031438287,3
1.2077626267601487,-0.01140307936580707,-0.6751980543318977,0.40267877499760285,0.8036831190425628,0.2499852328775087,1.8314307896653843,0.12212862011846072,-0.11596590176067884,0.3099350376556007,-0.28517421596767023,0.42266017263566974,0.4805258631068444,1.703171631960906,-1.484705052298649,0.646398697507937,1.3304150440216125,-0.1181039618546007,3.047562924101458,1.3166862245735553,-0.8398387664337814,0.013342919958857563,0.28679543200047203,0.26540698066158613,-0.8939921516731368,0.6120644073565706,3
-1.4834221818040505,-1.1060986984833108,0.36024944112916196,0.40267877499760285,-0.6389791739283803,-0.532577235260779,-0.7147046984060035,0.12212862011846072,-0.11596590176067884,-1.1724588791028592,0.2769761892252734,-0.43607795589394494,-0.281961456864346,-0.635400744580828,0.42663938284443936,-1.4139971507986113,0.10233961877089344,0.4167064314492561,-0.7893687573902135,-0.663969976494357,-0.8398387664337814,0.013342919958857563,-0.6937017714199452,-1.8324734752341236,1.5156636847011955,0.6120644073565706,9
0.31070102390541565,1.0832925397516966,0.36024944112916196,0.40267877499760285,0.8036831190425628,1.5542560131079883,1.161395134909756,1.0600764226282373,0.9973067551418329,2.427640633024829,2.525577809997048,1.496082833297688,1.2430131830780344,1.703171631960906,0.9727377928853218,0.7675984532906752,0.10233961877089344,0.4167064314492561,0.6494806231691632,1.3166862245735553,-0.8398387664337814,1.0380791727991556,2.2477898388413062,0.7316026375272989,-0.6262526142982113,-0.22240613632431774,3
0.31070102390541565,-0.01140307936580707,0.36024944112916196,-0.5310691090548089,0.2266182018541856,-0.010868923168587232,0.08933808730075056,0.12212862011846072,-0.11596590176067884,0.3099350376556007,-0.28517421596767023,0.42266017263566974,-0.281961456864346,-0.1251667715171769,-0.3925082322168842,0.16159967437698447,-1.1257358064798257,-0.1181039618546007,0.1698641629827043,0.05626864207579296,-0.8398387664337814,0.013342919958857563,0.28679543200047203,0.26540698066158613,-0.8939921516731368,0.6120644073565706,9
-0.8106259796630008,-1.1060986984833108,0.36024944112916196,-0.5310691090548089,-0.6389791739283803,-0.793431391306875,-0.8487118293571292,-0.3468452811364276,-0.6726022302119347,-0.7489177600290134,-0.8473246211606138,-0.8654470201587523,-0.663205116849941,-0.635400744580828,-0.3925082322168842,-1.0503978834503969,-1.1257358064798257,-0.1181039618546007,-0.7893687573902135,-0.8440296311368944,-0.8398387664337814,-0.4990252064612915,-0.8898012121040285,0.10403156097730075,0.40351483714381137,-0.5433563454323511,8
1.432028027473832,1.0832925397516966,0.36024944112916196,-0.5310691090548089,0.2266182018541856,-0.010868923168587232,-0.31268330555262647,0.5911025213733491,0.44067042669057704,-0.11360608141824496,-0.28517421596767023,-0.006708891629137615,-0.281961456864346,-0.8479982333573493,-0.3925082322168842,1.373597232204366,-1.1257358064798257,-0.1181039618546007,-0.549560527296984,-0.21382083988801326,-0.8398387664337814,0.5257110463790066,-0.10540344936769484,0.0656088420048514,-0.4350100876018358,0.3736442520191736,9
0.31070102390541565,-0.01140307936580707,-0.6751980543318977,-0.5310691090548089,-0.927511632522569,-0.532577235260779,-0.513694001979315,-0.8158191823913159,-0.6726022302119347,-0.9606883195659363,-1.4094750263535574,-1.1874738183573579,-0.663205116849941,-0.635400744580828,-0.3925082322168842,0.16159967437698447,0.10233961877089344,-0.6529143551584575,-0.4296564122503693,-0.5289252355124539,0.9518172686249522,-0.755209269671366,-1.2329752333011745,0.48623650233481824,0.501071753596213,-1.1007961823041996,1
-0.8106259796630008,-1.1060986984833108,2.431144432051281,2.270174543102426,-1.2160440911167576,-1.0542855473529709,-0.9827189603082549,-1.2847930836462043,-1.2292385586631907,-0.9606883195659363,-0.8473246211606138,-0.6507624880263486,-1.044448776835536,-0.38028375804900244,-0.3925082322168842,-1.0503978834503969,0.10233961877089344,2.555948004664683,-0.7893687573902135,-1.024089285779432,0.9518172686249522,-1.267577396091515,-0.8898012121040285,-0.7028455374441261,0.40351483714381137,0.41949428189175036,8
0.31070102390541565,-0.01140307936580707,-0.6751980543318977,-0.5310691090548089,-0.061914256740003046,0.5108393889236046,0.08933808730075056,0.12212862011846072,0.44067042669057704,-0.9606883195659363,-0.28517421596767023,-0.6507624880263486,-0.281961456864346,-0.46532275355961095,-0.3925082322168842,0.16159967437698447,0.10233961877089344,-0.6529143551584575,-0.30975229720375463,0.23632829671833044,0.9518172686249522,0.2695269831689321,-0.7917514917619868,-0.9333818512788198,0.9993088626209814,0.07561905784742828,5
-0.8106259796630008,-1.1060986984833108,0.36024944112916196,0.40267877499760285,-0.3504467153341917,-0.532577235260779,-0.5806975674548779,0.5911025213733491,0.44067042669057704,0.3099350376556007,0.2769761892252734,0.42266017263566974,0.09928220312124901,-0.635400744580828,-0.3925082322168842,-1.0503978834503969,0.10233961877089344,0.4167064314492561,-0.549560527296984,-0.5739401491730882,-0.8398387664337814,0.5257110463790066,0.3848451523425137,0.10403156097730075,-0.5232758691540088,0.41949428189175036,9
0.31070102390541565,1.0832925397516966,-1.7106455497929574,-1.4648169931072206,0.8036831190425628,2.3368184812462762,2.5014664444210126,1.5290503238831257,1.5539430835930887,0.3099350376556007,-0.28517421596767023,0.42266017263566974,3.14923148300601,1.703171631960906,0.9727377928853218,0.7675984532906752,0.10233961877089344,-1.7225351417661712,2.328138233821769,2.487073979750049,-0.8398387664337814,1.5504472992193048,0.28679543200047203,0.26540698066158613,-0.8939921516731368,0.6120644073565706,8
0.7592318253327822,-0.01140307936580707,0.36024944112916196,-0.5310691090548089,1.0922155776367515,1.0325477010157964,1.161395134909756,1.0600764226282373,0.9973067551418329,1.3687878353402148,2.525577809997048,2.5695054939597064,0.4805258631068444,1.703171631960906,-0.9386066422577666,0.40399918594246076,-1.1257358064798257,-0.1181039618546007,1.129097083355622,1.1366265699310178,-0.8398387664337814,1.0380791727991556,2.2477898388413062,-0.4338865046369842,-0.6262526142982113,1.1683781031438287,3
0.31070102390541565,-0.01140307936580707,-0.6751980543318977,0.40267877499760285,-0.927511632522569,-0.532577235260779,-0.5806975674548779,-1.2847930836462043,-1.2292385586631907,-0.7489177600290134,-1.4094750263535574,-1.1874738183573579,-0.663205116849941,-0.805478735602045,-0.3925082322168842,0.16159967437698447,1.3304150440216125,-0.1181039618546007,-0.549560527296984,-0.5739401491730882,0.9518172686249522,-1.267577396091515,-1.134925512959133,1.0645995352885227,0.13871749248729096,-1.4145069130113004,1
-0.8106259796630008,-1.1060986984833108,0.36024944112916196,0.40267877499760285,-0.3504467153341917,-0.793431391306875,-0.7147046984060035,0.12212862011846072,-0.11596590176067884,0.3099350376556007,-0.28517421596767023,0.42266017263566974,-0.281961456864346,-0.38028375804900244,-0.3925082322168842,-1.0503978834503969,0.10233961877089344,0.4167064314492561,-0.549560527296984,-0.7539998038156257,-0.8398387664337814,0.013342919958857563,0.28679543200047203,0.26540698066158613,-0.8939921516731368,0.6120644073565706,9
-0.8106259796630008,-1.1060986984833108,1.3956969365902216,0.40267877499760285,-0.3504467153341917,-0.532577235260779,-0.7147046984060035,-1.2847930836462043,-1.2292385586631907,-0.5371472004920906,-0.28517421596767023,-0.6507624880263486,-0.663205116849941,-0.38028375804900244,-0.3925082322168842,-1.0503978834503969,-1.1257358064798257,0.9515168247531129,-0.7893687573902135,-0.663969976494357,0.9518172686249522,-1.267577396091515,-0.5956520510779034,0.0031719236746221673,0.46143925628742494,-0.483178181224595,5
-1.931952983231417,-1.1060986984833108,0.36024944112916196,0.40267877499760285,-0.061914256740003046,-0.532577235260779,-0.17867617460150081,-0.8158191823913159,-0.6726022302119347,0.7334761567294463,0.2769761892252734,-0.8654470201587523,-0.281961456864346,-0.38028375804900244,0.9727377928853218,-1.6563966623640876,0.10233961877089344,0.4167064314492561,0.1698641629827043,-0.303850667209282,0.9518172686249522,-0.755209269671366,-0.007353729025653129,1.7911382213130107,-0.017753665718834584,-2.1189300992354263,1
0.31070102390541565,-0.01140307936580707,-0.6751980543318977,-1.4648169931072206,-0.061914256740003046,-0.010868923168587232,-0.31268330555262647,0.5911025213733491,0.44067042669057704,-0.5371472004920906,-0.28517421596767023,0.42266017263566974,0.09928220312124901,-0.46532275355961095,-0.3925082322168842,0.16159967437698447,-1.1257358064798257,-1.1877247484623144,-0.549560527296984,-0.21382083988801326,-0.8398387664337814,0.5257110463790066,-0.10540344936769484,-0.9333818512788198,-0.4350100876018358,1.5657450287061563,9
-0.8106259796630008,-0.01140307936580707,-2.746093045254017,-3.332312761212044,1.9578129534193174,2.3368184812462762,2.5014664444210126,1.5290503238831257,1.5539430835930887,0.7334761567294463,-0.8473246211606138,-0.006708891629137615,3.14923148300601,1.703171631960906,0.9727377928853218,-0.4443991045367062,-1.1257358064798257,-3.3269663216777414,2.328138233821769,2.487073979750049,-0.8398387664337814,1.5504472992193048,0.1887457116584303,1.3143472086094408,-1.295601457735526,-0.22240613632431774,6
-0.1378297775219509,-0.6682204508363092,-0.6751980543318977,0.40267877499760285,0.2266182018541856,-0.27172307921468314,-0.4466904365037522,-0.3468452811364276,-0.11596590176067884,0.7334761567294463,0.2769761892252734,-0.8654470201587523,-0.663205116849941,-0.635400744580828,-0.6655574372373254,-0.4443991045367062,1.3304150440216125,-0.1181039618546007,-0.549560527296984,-0.39388049453055074,0.9518172686249522,-0.24284114325121697,-0.007353729025653129,1.7911382213130107,-0.017753665718834584,-2.1189300992354263,1
0.31070102390541565,1.0832925397516966,-2.746093045254017,-2.398564877159632,1.9578129534193174,3.641089261476756,2.5014664444210126,1.998024225138014,2.110579412044345,-0.3253766409551678,-1.4094750263535574,-0.43607795589394494,2.0055005030492246,1.703171631960906,0.9727377928853218,0.7675984532906752,0.10233961877089344,-2.7921559283738846,1.129097083355622,2.937223116356393,-0.8398387664337814,2.062815425639454,-0.5956520510779034,0.6587595661420315,-1.0445956414465327,0.29913795347623745,6
-0.8106259796630008,-1.1060986984833108,-0.6751980543318977,-0.5310691090548089,-0.6389791739283803,-0.532577235260779,-0.5806975674548779,-0.8158191823913159,-0.6726022302119347,-0.5371472004920906,-0.8473246211606138,-0.8654470201587523,-0.663205116849941,-0.635400744580828,-0.3925082322168842,-1.0503978834503969,0.10233961877089344,-0.6529143551584575,-0.549560527296984,-0.5739401491730882,0.9518172686249522,-0.755209269671366,-0.7917514917619868,0.565104188646687,0.13871749248729096,-0.818456524667809,1
0.31070102390541565,-0.01140307936580707,-2.746093045254017,-2.398564877159632,0.5151506604483742,1.0325477010157964,1.8314307896653843,1.0600764226282373,0.9973067551418329,0.7334761567294463,1.4012769996111607,2.5695054939597064,1.2430131830780344,-1.2476815122572091,-0.3925082322168842,0.16159967437698447,0.10233961877089344,-2.7921559283738846,2.328138233821769,1.5867757065373616,-0.8398387664337814,1.0380791727991556,1.7575412371310977,-0.783533247286269,-0.8939921516731368,1.8637702228779023,3
-1.931952983231417,-1.1060986984833108,0.36024944112916196,0.40267877499760285,-0.3504467153341917,-0.27172307921468314,-0.31268330555262647,-0.8158191823913159,-0.6726022302119347,-0.11360608141824496,-0.28517421596767023,-0.8654470201587523,-0.281961456864346,-0.38028375804900244,0.9727377928853218,-1.6563966623640876,0.10233961877089344,0.4167064314492561,-0.30975229720375463,-0.303850667209282,0.9518172686249522,-0.755209269671366,-0.4976023307358617,1.0058353768600716,0.23996353603243126,-1.4495687005609175,1
0.31070102390541565,-0.01140307936580707,-1.7106455497929574,-0.5310691090548089,-0.927511632522569,-0.532577235260779,-0.5806975674548779,-0.8158191823913159,-0.6726022302119347,-0.9606883195659363,-1.4094750263535574,-1.1874738183573579,-0.663205116849941,-0.635400744580828,-0.3925082322168842,0.16159967437698447,1.3304150440216125,-1.1877247484623144,-0.549560527296984,-0.5739401491730882,0.9518172686249522,-0.755209269671366,-1.2329752333011745,0.48623650233481824,0.501071753596213,-1.1007961823041996,1
1.432028027473832,1.0832925397516966,0.36024944112916196,0.40267877499760285,1.9578129534193174,1.5542560131079883,1.161395134909756,1.0600764226282373,1.5539430835930887,-0.5371472004920906,-1.4094750263535574,-0.8654470201587523,0.09928220312124901,-0.38028375804900244,-0.3925082322168842,1.373597232204366,0.10233961877089344,0.4167064314492561,0.6494806231691632,1.3166862245735553,0.9518172686249522,1.29426323600923,-0.8898012121040285,0.9109086593987276,-0.5232758691540088,-0.5433563454323511,2
-0.8106259796630008,-1.1060986984833108,-1.7106455497929574,-1.4648169931072206,0.8036831190425628,2.3368184812462762,3.1715020991766414,1.5290503238831257,1.5539430835930887,-0.11360608141824496,0.2769761892252734,0.852029236900477,5.0554497829339855,1.703171631960906,-0.3925082322168842,-1.0503978834503969,0.10233961877089344,-1.7225351417661712,3.527179384287917,2.937223116356393,-0.8398387664337814,1.5504472992193048,0.3848451523425137,-0.7028455374441261,-0.5232758691540088,1.382344909215852,8
0.31070102390541565,1.0832925397516966,-0.6751980543318977,-0.5310691090548089,1.3807480362309401,3.641089261476756,2.5014664444210126,1.5290503238831257,1.5539430835930887,1.3687878353402148,1.4012769996111607,1.496082833297688,1.2430131830780344,1.703171631960906,0.9727377928853218,0.7675984532906752,0.10233961877089344,-0.6529143551584575,1.129097083355622,2.937223116356393,-0.8398387664337814,1.5504472992193048,1.5614417964470142,0.2101996002432778,-0.7671681602850144,0.5461851539080793,4
1.432028027473832,1.0832925397516966,0.36024944112916196,0.40267877499760285,-0.927511632522569,-0.532577235260779,-0.7147046984060035,-1.7537669849010924,-1.7858748871144465,-1.384229438639782,-0.8473246211606138,-1.0801315522911559,-1.044448776835536,-0.38028375804900244,-0.3925082322168842,1.373597232204366,0.10233961877089344,0.4167064314492561,-0.7893687573902135,-0.663969976494357,0.9518172686249522,-1.779945522511664,-1.2820000934721953,-1.5993756468012674,2.0511427594510465,-0.22240613632431774,7
-0.8106259796630008,-1.1060986984833108,0.36024944112916196,-0.5310691090548089,-0.3504467153341917,-0.532577235260779,-0.5806975674548779,1.0600764226282373,0.9973067551418329,0.3099350376556007,-0.28517421596767023,-0.006708891629137615,0.09928220312124901,-0.8905177311126534,-0.3925082322168842,-1.0503978834503969,-1.1257358064798257,-0.1181039618546007,-0.549560527296984,-0.5739401491730882,-0.8398387664337814,1.0380791727991556,0.09069599131638859,0.63025575559997,-0.68445686155363,-0.04099949639368981,9
1.432028027473832,1.0832925397516966,1.3956969365902216,0.40267877499760285,-0.061914256740003046,-0.663004313283827,-0.7147046984060035,0.12212862011846072,-0.11596590176067884,-0.11360608141824496,-0.28517421596767023,0.42266017263566974,-0.281961456864346,-0.635400744580828,-0.3925082322168842,1.373597232204366,-1.1257358064798257,0.9515168247531129,-0.6694646423435988,-0.7089848901549913,-0.8398387664337814,0.013342919958857563,0.09069599131638859,-0.28186618174599065,-0.68445686155363,1.047440343190077,9
